Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
19620308,0.85,0.35,-0.05,0.5,1.2,0.79,0.74,0.77,1.57,0.82,0.77,1.43,0.42,0.55,0.42,0.24,1.14
19620309,0.09,0.61,0.41,0.2,-0.45,0.54,0.25,0.1,0.31,-0.18,0.54,0.18,0.09,0.32,0.62,0.16,0.05
19620312,-0.05,0.1,-0.21,0.08,-0.03,0.34,0.2,0.33,0.55,-0.32,0.2,-0.22,-0.43,0,0.07,-0.46,-0.3
19620313,0.63,-0.32,0.07,0.34,0.69,0.86,0.58,0.37,0.7,0.42,0.25,-1.24,0.23,0.42,0.32,0.81,0.31
19620314,0.51,-0.89,0.21,0.36,0.26,0.77,0.61,0.53,0.58,0.26,0.15,0.56,0.02,0.29,1.05,0.3,0.4
19620315,0.47,-0.02,0.71,-0.53,-0.1,-0.33,-0.41,0.01,-0.38,0.16,0.01,0.72,-0.13,0.22,0.65,0.61,0.19
19620316,-0.01,-0.01,-0.47,-0.03,-0.21,0.19,-0.09,0.04,-0.41,0.33,0.09,-0.15,0.15,0.19,-0.05,0.03,-0.2
19620319,-0.09,-0.51,0.11,0,0.26,-0.45,-0.31,-0.24,-0.46,0.31,-0.3,0.11,-0.29,0.17,-0.69,-0.33,-0.26
19620320,-0.11,-0.06,-0.47,0.33,0.18,-0.13,-0.34,-0.15,-0.28,0.34,-0.36,-0.17,-0.31,0.04,0.51,-0.06,-0.61
19620321,0.12,-0.24,-0.62,-0.27,-0.17,-1.12,0.17,-0.68,-0.43,0.18,-0.05,0.16,-0.28,0.18,0.07,0,-0.17
19620322,0.22,0.05,-0.43,0.43,-0.52,-0.21,0.21,-0.52,-0.02,0.42,-0.48,-0.66,-0.07,-0.11,0.26,0.12,0.18
19620323,0.36,0.08,0.32,-0.16,-0.65,-0.52,0.11,-0.22,-0.08,0.02,0.45,0.64,0.09,0.05,0.06,0.17,-0.17
19620326,-0.38,-0.66,-0.9,-0.61,-1.54,-0.54,-1.93,-0.55,-0.36,-0.15,-0.56,-1.31,-0.72,-0.18,-0.52,-0.39,-1.05
19620327,-0.1,-0.72,0.03,-0.64,0.85,-0.77,-0.89,-0.1,-0.03,-0.3,-0.88,-0.31,-0.09,-0.26,0.04,-0.47,0.14
19620328,0.03,0.43,0.72,0.64,0.57,0.41,0.93,0.34,1.35,-0.06,0.64,0.49,0.36,0.14,0.42,0.6,0.35
19620329,-0.33,0.53,-0.09,-0.17,-0.29,-0.09,0.88,0.01,-0.33,0.33,-0.34,0.28,-0.03,-0.06,0.04,-0.32,-0.19
19620330,-0.57,-0.36,-0.22,-0.95,-0.62,-0.71,-0.72,-0.99,-1.33,-0.33,-1.03,-0.82,-0.61,-0.08,-0.49,-1.56,-0.7
19620402,-0.4,-0.67,-0.04,-0.55,-1.44,-0.44,-0.24,-1.16,-0.21,-0.5,-1.02,0.31,-0.37,-0.05,-0.25,-0.19,-0.07
19620403,-0.8,-0.6,-0.88,-0.87,-1.52,-1.34,-1.74,-0.29,-0.73,0,-1.24,-0.63,-1.02,-0.33,-0.22,-1.23,-0.54
19620404,-0.11,-0.11,-0.66,-0.68,-1.08,-0.42,-0.74,-0.41,-0.62,-0.59,-0.26,-1.68,-0.85,-0.04,-0.46,-0.32,-0.57
19620405,0.17,0.38,0.55,0.16,1.39,0.78,-0.19,0.37,0.67,0.43,1.18,1.03,0.64,0.35,0.8,0.65,0.64
19620406,0.25,0.39,-0.09,0.04,0.52,-0.21,-0.44,-0.36,-0.3,0.16,-0.31,0.83,-0.18,0.13,-0.31,0.46,-0.26
19620409,-0.53,-0.88,-0.97,-1.63,-0.87,-0.49,-2.7,-0.67,-1.55,-0.46,-0.59,-0.51,-1.24,-0.43,-0.81,-0.86,-0.38
19620410,-0.08,0.16,0.8,0.24,0.22,0.07,1.1,0.19,0.18,-0.03,0.07,0.44,0.44,0.34,0.41,0.08,0.26
19620411,-0.25,-0.23,-0.29,-0.14,0.25,-0.03,0.66,-0.21,0.67,0.4,-0.9,-0.22,0.3,0,0.01,-0.83,-0.48
19620412,-0.97,-0.82,-0.73,-1.35,-1.16,-1.78,-1.01,-1.19,-1.56,-1.07,-1.01,-1.17,-0.95,-0.62,-0.92,-0.92,-1.16
19620413,0.19,-0.25,0.17,-0.03,-0.35,0.13,-0.16,0.22,0.43,0.11,0.86,0.05,0.15,-0.2,0,0.29,-0.02
19620416,0.11,-0.62,-0.36,-0.63,0.43,-0.02,-0.48,0.05,-2.58,0.38,-0.28,-0.34,-0.26,0.11,-0.71,-0.57,-0.45
19620417,0.26,0.43,1.02,0.76,2.27,0.54,-0.59,0.64,0.48,0.67,0.55,1.08,0.07,0.31,0.84,0.05,0.39
19620418,0.89,-0.69,0.7,0.91,0.92,0.71,0.26,0.83,-0.23,0.33,0.19,0.72,0.84,0.29,1.02,0.35,0.76
19620419,0.64,0.28,0.98,0.79,-0.48,0.63,0.78,0.14,-0.11,0.04,0.25,0.47,0.24,0.39,0.44,0.63,0.51
19620423,0.44,-0.03,-0.14,-0.59,-0.96,-0.41,0.11,-0.85,-1.35,-1.77,0.01,0.34,-0.35,0.01,0.17,-0.33,0.13
19620424,0.31,-0.7,-0.24,-0.19,-0.5,0.07,-0.54,-0.05,0.54,0.15,-0.21,-0.25,-0.32,-0.07,-0.02,-0.01,-0.15
19620425,-0.94,-0.87,-0.26,-1.03,-1.41,-1.86,-1.17,-0.59,-2.77,-1.07,-1.44,-1.52,-1.42,-0.29,-0.82,-1.21,-1.39
19620426,-1.14,-0.26,-0.73,-0.93,-0.97,-0.4,-1.47,-1.44,-1.6,-1.12,-1.38,-0.95,-1.19,-0.41,-0.7,-0.85,-0.96
19620427,-0.54,-1.26,-0.79,-0.65,-0.81,-0.39,-0.77,-1.01,0.43,-0.64,-1.79,-2.73,-0.78,-0.72,-0.6,-1.39,-1.67
19620430,-1.85,-2.19,-1.46,-1.49,-2.66,-1.27,-1.92,-1.54,-0.67,-1.51,-3.66,-0.41,-1.66,-1.57,-2.25,-1.4,-1.18
19620501,0.36,1.25,0.52,0.68,2.38,0.79,0.82,0.91,1.28,0.39,1.71,2.12,1.88,-0.64,0.41,1.14,0.86
19620502,0.73,0.86,0.91,0.72,1,0.12,0.47,0,-0.36,0.65,0.78,0.29,0.63,-0.1,0.74,1.16,0.55
19620503,1.15,1.34,0.66,0.57,0.65,0.7,1.01,0.9,0.06,0.03,1.59,1.58,1.1,0.04,0.88,1.08,0.75
19620504,-0.27,-0.59,-0.25,-0.07,-1.64,-0.92,0.24,-0.68,-1.81,-0.18,-0.1,-0.53,-0.9,-0.27,0,-0.44,-0.63
19620507,-0.4,0.37,-0.15,-0.58,-0.18,0.13,0.43,-0.25,0.03,-0.18,-1.22,-0.27,-0.12,-0.17,0.13,-0.22,-0.48
19620508,-0.75,-0.84,-0.49,-1.07,-1.33,-1.17,-1.47,-1.04,-1.04,-0.31,-1.62,-2.56,-1.12,-0.53,-0.63,-1.64,-1.72
19620509,-1.5,-0.18,-1.05,-1.15,-1.81,-1.65,-0.97,-1.31,-1.22,-2.35,-1.27,-1.41,-1.18,-1.02,-0.55,-1.78,-1.76
19620510,-1.42,-0.66,-1.08,-1.35,-0.93,-1.14,-1.19,-1.02,-0.48,-0.72,-0.54,-0.26,-1.17,-1.46,-1.69,-1.45,-1.33
19620511,-2.06,0.08,-1.52,-1.03,-1.91,-0.92,-2.6,-1.01,-0.72,-1.06,-1.61,-1.27,-1.33,-1.65,-1.35,-1.4,-1.4
19620514,-0.45,-1.35,0.57,1.9,2.02,0.23,1.23,1.01,1.83,1.07,1.83,0.8,1.43,-0.17,-0.09,0.71,1
19620515,2.3,0.07,1.97,1.51,1.7,1.12,2.37,1.44,1.87,2.13,0.52,0.99,1.82,2.03,2.38,2.07,2.42
19620516,-0.13,0.22,0.13,-0.45,-0.37,-0.41,-0.54,-0.44,-0.82,0.18,0.35,-0.07,0.18,0.58,-0.35,0.24,-0.18
19620517,-0.96,-1.05,-0.38,-1.08,-1.11,-0.69,-2.1,-0.52,-1.02,-0.78,-1.1,0.51,-0.04,-0.15,-0.17,-0.56,-0.66
19620518,0,-0.43,-0.11,-0.01,0.21,0.48,-0.97,-0.42,-0.28,-0.07,0.5,0,-0.02,-0.11,-0.18,0.03,-0.48
19620521,-0.61,-0.53,-0.11,0.02,-0.78,-0.42,-0.46,-0.18,-0.48,-0.05,-0.57,0.17,-0.39,-0.14,-0.56,-0.38,-0.63
19620522,-2.24,-0.62,-1.18,-2.36,-2.91,-2.26,-2,-2.33,-2.42,-2.16,-2.78,-1.9,-1.96,-1.34,-1.79,-1.55,-2.23
19620523,-2.56,-1.15,-1.56,-2.5,-1.91,-0.69,-1.61,-2.07,-1.85,-1.33,-3.23,-1.38,-1.86,-1.89,-3.22,-2.25,-1.89
19620524,-0.97,-0.16,-0.07,-0.64,-0.78,-0.94,-1.02,-1.5,-0.01,-0.46,-2.06,-1.13,-1.14,-0.84,-1.67,-1.27,-0.29
19620525,-2.64,-1.47,-1.94,-1.3,-2.55,-0.56,-1.88,-1.85,-2.1,-0.3,-1.12,-0.27,-1.78,-3.22,-2.71,-2.76,-1.93
19620528,-5.95,-3.8,-6.87,-5.03,-10.32,-6.05,-7.18,-5.52,-4.65,-4.89,-6.72,-4.02,-7.38,-8.24,-6.79,-6.13,-9.13
19620529,3.83,0.5,5.52,-0.46,6.78,3.62,2.1,5.41,4.59,3.55,4.6,3.88,5.07,5.6,4.52,2.17,7.29
19620531,3.56,0.68,2.12,5.15,5.85,2.44,3.46,2.19,2.48,0.98,1.68,0.99,3.77,3.34,3.73,3.4,3.59
19620601,0.08,-0.07,-0.19,0.13,-0.35,0.21,-0.46,-0.47,-0.78,0.12,-0.56,-0.4,-0.34,0.43,0.02,0.8,-1.12
19620604,-3.84,-2.18,-2.68,-3.26,-4.74,-3.18,-4.81,-3.49,-3.4,-2.56,-4.94,-2.8,-3.43,-2.69,-3.16,-3.55,-4.37
19620605,0.17,-0.53,0.42,0.16,1.62,-0.03,-0.3,-0.22,0.16,0.07,0.7,0.4,0.25,0.36,0.28,0.1,1.6
19620606,2.6,1.77,1.81,1.41,0.74,1.65,1.6,1.59,1.04,2.28,1.01,1.92,1.48,1.72,1.69,1.78,0.43
19620607,-0.14,-0.43,0.24,0.19,-0.57,-0.59,-0.33,-0.45,-0.6,-0.38,0.64,0.57,-0.45,0.02,0.19,0.18,0.04
19620608,0.21,0.21,-0.38,0.35,0.34,-0.1,-0.04,-0.15,0.41,0.2,0.26,0.04,0.39,0.35,0,0.13,-0.15
19620611,-1.25,0.08,-0.64,-0.34,-1.19,-0.78,-1.51,-1.16,-0.79,-0.49,-2.01,-0.68,-0.93,-0.54,-1.26,-0.96,-1.4
19620612,-2.95,-0.54,-2.22,-1.96,-3.33,-2.21,-3.5,-2.22,-2.15,-1.76,-4.54,-1.57,-2.42,-2.01,-1.67,-3.07,-2.62
19620613,-1.87,-1.51,-0.8,-1.85,-1.45,-1.07,-2.43,-1.53,-1.64,-0.76,-2.08,-0.98,-1.47,-1.14,-1.46,-2.61,-2.22
19620614,-2.2,-2.03,-1.17,-1.63,-2.06,-2.78,-2.34,-1.99,-2.08,-1.29,-2.85,-2.53,-1.8,-2.15,-2.71,-2.29,-1.65
19620615,3.84,-0.07,1.82,2.33,4.47,2.71,4.6,2.3,2.56,1.83,5.61,3.2,2.99,1.02,2.39,2.5,3.79
19620618,0,0.56,0.37,0.46,-0.11,-1.09,0.03,-0.52,-0.25,0.17,-1.07,0.18,0,0.4,-1.05,0.09,-1.58
19620619,-0.57,0.43,-0.13,-0.37,-0.18,-0.42,-0.59,-0.31,-0.44,0.27,0.46,-2.83,-0.04,-0.12,-0.45,0.15,0.24
19620620,-1.81,-0.4,-0.79,-0.67,-2.08,-0.97,-1.68,-1.93,-2.44,-0.27,-2.06,-1.32,-1,-0.95,-1.16,-1.74,-1.59
19620621,-2.94,0.07,-1.28,-2.09,-3.2,-2.21,-2.88,-1.97,-2.64,-1.52,-3.19,-3.11,-1.97,-1.57,-1.91,-2.45,-2.25
19620622,-1.8,-1.98,-1.87,-2.04,-2.87,-1.68,-1.92,-2.25,-2.6,-1.15,-1.35,-0.34,-2.08,-1.76,-2.37,-2.66,-1.17
19620625,-0.09,-1.05,-0.96,-1.25,0.88,-0.69,-0.08,-0.37,-1.5,-1.31,1.73,-0.69,-0.38,-1.81,-1.36,-1.52,0.8
19620626,0.29,-0.3,0.05,0.1,-1.26,-0.73,-0.75,-0.41,0.05,0.3,-1.5,0.6,-0.19,0.5,-0.62,-0.09,-0.9
19620627,0.07,-0.05,0.44,0.12,0.87,0.16,-0.07,0.34,0.36,-0.22,1.59,0.06,0.05,0.5,-0.04,-0.86,1.1
19620628,3.76,1.4,2.71,3.55,3.25,3.38,4.67,3.51,3.98,3.15,3.6,3.6,3.22,2.97,3.94,4.3,3.25
19620629,0.12,0.56,0.46,0.4,-0.02,1.31,0.42,0.53,2.59,1.64,-0.15,1.11,0.77,1.45,0.39,0.65,-0.09
19620702,2,1.87,1.57,1.7,2.46,1.99,2.92,2.22,1.81,1.77,3.12,1.11,1.51,2.16,1.87,2.45,2.15
19620703,1.31,0.45,0.11,1.17,0.65,1.54,2.22,1.36,1.33,-0.33,0.64,1.05,1.7,1.23,1.39,1.95,1.57
19620705,1.03,1.48,0.25,0.37,-0.33,0.55,0.55,0.6,0.72,-0.16,0.75,-0.18,0.08,1.25,0.69,2.94,0.37
19620706,-1.14,-0.44,-0.47,-1.09,-1.85,-1.25,-1.63,-0.98,-1.72,-0.13,-1.71,-1.64,-1.04,-0.3,-0.53,-0.86,-1.45
19620709,0.64,0.19,0.53,0.55,0.7,0.71,1.09,0.33,0.41,0.64,1.31,-0.59,0.47,0.61,0.22,1.12,1.13
19620710,1.68,1.58,1.21,2.89,2.31,1.01,1.17,0.99,1.4,1.49,1.47,1.11,1.54,0.64,1.32,0.92,1.29
19620711,0.72,0.15,0.68,0.75,1.42,-0.01,0.9,0.12,0.42,-0.02,2.1,0.63,1.25,0.46,-0.16,1.01,2.15
19620712,1.01,1.2,0.22,0.65,1.02,0.2,-0.06,0.48,0.5,1.53,0.71,1.8,0.84,0.56,0.23,0.07,0.28
19620713,-0.38,-0.18,0.01,-1.21,-1.04,-0.76,0.23,0.01,-0.5,-0.69,-0.37,-0.11,-0.48,-0.05,-0.5,-0.48,-0.48
19620716,-0.52,0.32,-0.37,0.11,0.19,0.16,-0.08,-0.2,-1.19,-0.34,0.44,0.95,-0.03,0.3,-0.46,-0.3,0.3
19620717,-1.27,-1.36,-1.1,-2,-2.13,-1.42,-1.9,-1.89,-2.04,-1.74,-2.38,-2.15,-1.44,-0.81,-0.58,-2.16,-2.97
19620718,-1.47,-0.2,-0.48,-0.88,-1.35,-0.86,-1.4,-1.05,-1.02,-0.39,-1.5,-0.8,-1.15,-1.05,-1.08,-1.04,-0.99
19620719,0.46,0.22,0.36,0.52,0.81,0.93,0.51,0.08,0.05,0.71,0.72,-0.07,0.33,0.03,0.02,1.28,0.56
19620720,0.82,0.24,0.19,0.88,0.07,0.57,1.26,0.53,1.79,0.16,0.81,1.77,0.44,0.31,0.19,-0.76,0.75
19620723,0.54,-0.4,-0.01,-0.12,-0.61,-0.32,-0.18,-0.21,-0.36,-0.64,0.29,-0.3,-0.22,0.11,-0.15,0.32,-0.11
19620724,-1.07,-0.04,0.07,-0.03,-1.12,-0.65,-1.66,-1.12,-1.36,-0.96,-1.66,0.07,-0.74,-0.35,-0.66,-1.35,-1.35
19620725,-0.3,0.64,-0.11,0.03,-1.18,0.41,-0.15,-0.25,0.63,0.28,0.29,1,0.16,0.01,-0.55,-0.24,0.76
19620726,0.46,0.19,-0.05,0.49,0.29,0.55,0.8,0.86,1.3,0.25,0.87,0.5,0.25,0.22,0.67,1.05,0.22
19620727,0.52,0.5,0.42,0.73,0.32,1.04,0.75,1.3,-0.03,0.5,1.21,1.22,0.7,0.89,0.52,1.33,0.61
19620730,0.62,-0.55,0.78,0.31,1.42,1.06,1.88,1.34,0.71,1.13,1.8,1.94,0.81,0.74,0.38,0.53,1
19620731,1.04,0.53,0.94,0.88,-0.55,1.62,-0.08,0,0.47,0.24,0.74,0.66,0.78,0.29,1.09,0.41,0.48
19620801,-0.46,0.16,-0.53,-0.44,-1.31,-1.02,-0.67,-0.58,-0.47,-0.76,-1.59,-0.83,-0.52,-0.19,-0.68,-0.62,-0.92
19620802,0.07,0.61,0.3,-0.14,0.42,0.11,0.36,1.03,0.23,0.45,1.1,0.1,0.75,0.2,-0.18,-0.01,0.44
19620803,-0.01,0.49,0.11,0.65,1.91,0.62,-0.05,0.4,0.14,0.4,0.35,0.57,0.56,0.2,-0.1,0.33,-0.05
19620806,-0.84,-0.12,-0.37,-0.64,-1.41,-0.04,-1.21,-1.21,-0.33,0.22,-1.37,-0.05,-0.76,-0.25,-0.21,-0.48,-0.92
19620807,-0.6,0.09,-0.23,-0.51,-0.93,-0.14,-1.76,-0.5,-0.63,0.53,-0.9,-0.72,-0.95,0.05,-0.63,-0.8,-0.95
19620808,0,-0.06,-0.01,0.02,1.03,0.32,-0.2,0.57,0.95,0.91,1.15,-0.11,0.59,0.1,0.21,0.46,0.61
19620809,-0.28,-0.32,0.16,0.47,0.11,-0.06,-0.62,-0.21,-0.11,1.13,-0.52,0.17,-0.07,-0.04,0.6,-0.13,-0.37
19620810,-0.14,-0.14,0.31,-0.27,0.12,0.11,0.36,0.4,0.03,-0.23,-0.07,0.62,-0.03,0.26,0.64,0.6,0.03
19620813,0.46,-0.64,0.04,0.22,0.23,0.53,0.2,-0.21,0.34,0.07,0.33,0.87,0.37,0.1,0.35,-0.02,0.04
19620814,1.16,0,0.54,0.42,0.37,1.15,1.02,0.65,0.63,0.09,1.56,0.69,0.92,0.63,0.95,1.07,1.63
19620815,0.65,0.03,0.06,0.54,0.23,1.1,1.6,1.1,2.23,0.05,0.37,0.46,0.97,0.49,1.33,1.14,0.75
19620816,-0.12,0.03,0.24,-0.23,-0.09,-0.18,-0.47,0.16,-0.63,0.86,0.29,0.13,0.46,-0.07,0.3,-0.48,0.01
19620817,-0.02,0.67,0.43,0.25,-0.18,0.49,-0.1,0.55,-0.4,0.29,0.77,1.16,0.74,0.46,1.44,0.6,1.28
19620820,1.04,0.43,0.57,1.02,-0.4,0.44,0.44,0.22,0.4,0.16,0.83,0.32,0.64,0.69,0.82,0.57,0.71
19620821,-0.39,-0.52,0.1,-0.81,-0.58,-0.28,-0.43,-0.52,-1.24,-0.03,-0.47,-0.9,0.08,-0.04,-0.46,0.34,-0.64
19620822,0.7,1.09,0.4,0.68,3.34,1.28,1.34,1.65,0.87,0.31,2.81,1.44,1.09,0.42,1.02,1.49,1.3
19620823,0.2,-0.24,-0.39,0.14,0.32,0.46,-0.78,0.28,-0.05,-0.4,-0.21,0.28,-0.52,-0.02,-0.35,0.04,-0.22
19620824,-0.37,0.26,-0.23,-0.25,0.04,0.21,-1.1,-0.13,-0.5,-0.4,-0.23,-0.04,0.32,0.17,-0.3,-0.06,-0.08
19620827,-0.14,0.49,0.13,0.17,0.63,-0.42,0.13,-0.2,0.09,-0.21,-0.31,-0.07,0.2,0.13,-0.14,-0.03,-0.12
19620828,-0.66,-0.38,-0.48,-0.71,-2.44,-1.3,-1.34,-1.24,-1.04,-0.78,-1.83,-1.31,-1.34,-0.45,-1.07,-1.13,-1.48
19620829,-0.34,-0.3,0.09,-0.22,0.1,-0.35,-0.54,-0.23,-0.54,-0.61,-0.28,-0.37,-0.31,-0.08,0.16,-0.77,-0.03
19620830,0.2,-0.11,0.23,0.18,-0.03,-0.19,-0.11,-0.18,-1.55,0.42,-0.26,0.95,-0.46,0.12,0.14,0.3,0.05
19620831,0.35,1.22,0.39,0.57,0.81,1.8,0.65,0.43,1.28,0.79,1.56,0.45,1.08,0.29,0.65,1.3,1
19620904,-0.52,-0.65,-0.7,-0.75,-1.81,-1.24,-0.95,-0.62,-1.33,-1.46,-1.7,-1.04,-1.21,-0.22,-0.47,-1.05,-1.19
19620905,-0.89,-0.82,-0.42,-0.93,-1.1,-0.62,-1.04,-1.04,-0.94,-0.8,-1.23,0.15,-0.69,-0.3,-0.91,-1.17,-0.78
19620906,0.15,0.51,0.08,0.18,0.76,0.62,0.3,0.21,0.4,-0.09,0.57,1,0.89,0.26,0.28,0.34,0.51
19620907,0.42,-0.28,0.76,-0.14,-0.23,0.28,-0.29,0.19,-0.19,0.39,-0.31,-0.08,0.14,-0.04,-0.31,0.26,-0.43
19620910,0.17,-0.5,0.24,0.18,-0.35,-0.08,-0.13,-0.07,-0.31,-0.31,0.52,0.52,0.18,-0.1,-0.13,0.09,0.11
19620911,0.23,0.06,0.43,-0.04,1.58,1.12,0.28,0.54,0.36,0.83,-0.32,0.22,0.32,0.15,0.02,0.46,0.14
19620912,0.11,0.29,0.78,0.81,-0.38,1.41,0.71,0.68,0.03,0.27,0.53,0.43,0.34,0.27,-0.05,0.24,0.21
19620913,0.07,-0.04,0.16,0.08,-0.77,0.26,-0.6,-0.35,-0.67,0.04,-0.44,-0.09,-0.53,-0.07,-0.16,-0.09,-0.7
19620914,0.2,0.46,0.13,0.66,0.34,0.54,0.15,-0.29,0.04,-0.04,0.67,0.56,0.68,0.13,0.34,-0.14,0.53
19620917,0.4,0.13,0.07,0.12,-0.04,0.15,0.47,0.86,-0.28,0.67,1.05,0.6,0,0.12,0.31,0.37,0.03
19620918,-0.21,-0.36,0.1,-0.81,-0.5,0.45,-0.46,-0.44,-0.44,-0.1,-0.31,-0.45,-0.42,0.23,0.12,-0.33,0.09
19620919,-0.29,-0.67,-0.03,0.11,-0.48,0.2,-0.21,-0.28,-0.7,-0.37,-0.61,0.18,-0.75,0.01,-0.08,-0.26,-0.08
19620920,-0.36,-0.18,-0.06,-0.22,-0.12,-1.19,-0.75,-0.87,-1,0.13,-0.95,-1.04,-0.96,-0.29,-0.44,-0.75,-0.99
19620921,-1.93,-1.52,-1.28,-1.91,-1.83,-1.69,-1.83,-1.95,-1.22,-1.12,-1.72,-2.45,-1.51,-0.8,-1.5,-1.43,-0.98
19620924,-1.43,-1.42,-1.77,-1.19,-1.78,-2.46,-1.79,-2,-1.75,-1.45,-2.5,-1.82,-1.5,-1.39,-1.43,-2.17,-1.84
19620925,0.3,-0.41,0.05,0.02,0.17,1.27,0.35,0.64,1.47,0.28,0.99,1.79,0.95,0.04,0.33,1.04,0.24
19620926,-1.44,-0.83,-1.04,-1.01,-1.32,-1.85,-1.55,-1.41,-1.39,-0.86,-2.67,-1.49,-1.37,-0.66,-1.54,-1.5,-1.34
19620927,-0.03,-0.46,0.15,-0.69,-1.03,-0.29,-0.28,-1,-1.04,-0.93,-1.29,-0.43,-0.79,-0.35,-1.39,-0.66,-1.04
19620928,0.22,1.06,0.7,0.07,0.86,1.18,0.84,0.48,0.22,0.1,1.35,1.63,0.56,0.14,0.29,0.96,0.56
19621001,-1.25,-0.9,-0.75,-1.69,-1.15,-1.4,-1.23,-1.06,-0.94,-1.32,-2.13,-1.5,-1.58,-0.73,-2.37,-1.81,-1.15
19621002,0.43,0.88,0.04,1.3,1.03,1.06,0.81,0.74,1.16,0.69,2.08,1.15,1.05,0.77,1.98,0.98,1.69
19621003,0.12,-0.18,0.13,1.22,0.47,0.16,0.21,0.02,-0.02,0.12,-0.39,0.82,0.44,-0.04,0.75,0.5,0.16
19621004,0.35,-0.03,0.51,0.62,0.9,0.74,0.54,0.63,0.42,0.61,1.67,2.38,0.82,0.62,0.46,1.1,0.8
19621005,0.51,0.82,0.84,0.34,-0.08,0.93,0.71,0.21,0.68,0.65,1.07,0.31,0.76,0.54,0.71,0.82,0.32
19621008,-0.29,-0.18,0.08,-0.12,0.67,0.09,-0.65,0.46,-0.28,0.89,0.09,-0.66,0.36,0.52,-0.28,0.52,-0.29
19621009,0.62,-0.09,0.15,0.06,0.04,-0.04,0.6,0.68,0.47,0.31,0.64,0.54,0.36,0.25,0.1,0.08,0.34
19621010,0.04,-0.1,0.55,-0.06,-0.74,0.31,0.45,-0.55,0.31,0.6,-0.9,-0.76,0.25,0.5,0.12,-0.59,-0.15
19621011,-0.36,0.38,-0.58,-0.14,-0.12,-0.03,0.27,0.2,-0.82,0.06,-0.71,0.18,-0.48,-0.03,-0.13,-0.45,-0.39
19621012,-0.07,-0.68,-0.17,0.34,-0.1,-0.02,-0.22,-0.4,0.18,-0.17,-0.29,-0.19,0.68,-0.26,-0.32,-0.25,-0.22
19621015,0.04,-0.1,0.56,0.2,1.38,0.9,0.64,0.08,-0.08,0.53,1.8,0.17,0.26,-0.25,0.61,0.03,0.55
19621016,-0.5,0.19,0.29,-0.4,-0.09,-0.12,-0.22,-0.79,-0.69,0.05,-0.88,0.49,-0.59,-0.22,-0.54,0.1,-0.59
19621017,-0.41,-0.71,-0.14,-0.55,-1.06,-0.36,-1.26,-0.81,-0.89,-0.29,-0.04,-0.89,-0.45,-0.51,-0.39,-0.37,-0.3
19621018,-1.13,-0.64,-1.05,-1.1,-0.63,-0.67,-1.98,-1.33,-1.72,0.07,-1.24,-0.67,-1.29,-0.4,-1.09,-0.61,-0.75
19621019,-1.2,-1.24,-1.01,-1.39,-1.49,-1.25,-0.76,-1.12,-1.47,-1.05,-1.87,-3.26,-1.14,-0.8,-0.84,-1.56,-1.31
19621022,-1.26,-0.25,-1.61,-1.57,-1.51,-0.76,-0.95,-1.62,0.53,-2.26,-1.16,-1.28,0.41,-1.12,-0.8,-1.64,-1.46
19621023,-2.68,-0.88,-3.32,-2.79,-4.81,-1.79,-3.59,-2.74,1.42,-2.19,-2.7,-3.46,-0.33,-3.13,-4.15,-3.12,-2.76
19621024,2,0.1,2.56,2.32,3.78,2.66,4.01,3.03,3.11,1.84,3.77,6.16,1.65,0.47,2.86,1.73,4.2
19621025,-0.28,0.83,-0.65,-0.11,-1.76,-0.19,-1.23,-0.31,-0.4,-0.06,-1.26,-1.57,-0.39,-0.36,-1.32,0.21,-1.39
19621026,-0.44,-0.29,0.35,0.13,-0.19,0.5,-0.27,-0.74,-2.15,-0.6,-0.79,0.53,-0.36,-0.26,-0.67,-0.81,-0.29
19621029,2.43,0.78,2.23,2.08,3.46,1.89,2.33,1.71,0.52,1.58,2.63,2.84,0.86,2.04,2.46,2.8,2.49
19621030,0.72,1.25,0.71,1.27,0.73,2.3,2.13,1.75,1.04,0.78,1.89,2.05,1.04,1.19,2.1,1.84,1.8
19621031,-0.01,0.51,0.21,0.34,-1.04,0.33,-0.22,-0.21,0.61,-0.49,-0.82,-0.36,0.15,0.23,-0.32,-0.04,0.16
19621101,0.63,0.66,0.79,0.56,2.06,2.41,1.28,1.05,2.19,2.47,1.52,0.63,0.81,0.61,1.72,0.36,0.65
19621102,0.98,1.23,1.37,0.46,1.21,1.39,2.15,1.12,1.12,0.49,1.6,1.5,2.24,0.46,0.35,0.82,0.46
19621105,1.07,0.2,0.97,1.15,0.83,0.57,0.99,1.08,0.76,0.82,1.23,1.46,0.9,0.81,0.81,0.93,1.41
19621107,0.76,1.09,0.45,1.33,0.79,1.37,1.24,1.4,0.43,0.85,0.5,-0.26,1.07,0.84,0.54,0.51,0.76
19621108,-0.15,-0.3,-0.39,-0.44,-0.07,-1.23,-0.32,-0.72,-0.86,-0.7,-1,-1.4,-0.4,-0.4,-0.27,-0.89,-0.36
19621109,0.41,1.19,0.56,0.7,2.98,1.58,0.8,1.68,1.49,0.64,1.72,-0.25,1.52,0.41,0.63,1.56,1.21
19621112,1.24,0.81,0.62,2.4,2.89,1.01,2.21,1.8,2.65,1.18,1.91,1.24,1.64,0.44,1.71,2.1,1.74
